timestamp,open,high,low,close,volume,trade_count,vwap
2021-04-06 11:19:00-04:00,134.52,134.54,134.5,134.51,3405,78,134.514338
2021-04-06 11:20:00-04:00,134.51,134.52,134.45,134.485,11626,188,134.485011
2021-04-06 11:21:00-04:00,134.48,134.65,134.455,134.54,19534,217,134.564659
2021-04-06 11:22:00-04:00,134.54,134.6,134.5,134.52,13149,165,134.544156
2021-04-06 11:23:00-04:00,134.52,134.5281,134.46,134.51,6010,85,134.498904
2021-04-06 11:24:00-04:00,134.5,134.56,134.49,134.54,6671,134,134.533482
2021-04-06 11:25:00-04:00,134.5678,134.595,134.5413,134.59,7296,98,134.562788
2021-04-06 11:26:00-04:00,134.5985,134.68,134.58,134.68,3750,72,134.613993
2021-04-06 11:27:00-04:00,134.6899,134.7,134.67,134.67,3222,79,134.678172
2021-04-06 11:28:00-04:00,134.6718,134.72,134.66,134.7,3544,90,134.691822
2021-04-06 11:29:00-04:00,134.71,134.77,134.685,134.77,6277,107,134.737904
2021-04-06 11:30:00-04:00,134.7736,134.83,134.75,134.77,10754,176,134.774656
2021-04-06 11:31:00-04:00,134.76,134.77,134.72,134.77,4749,81,134.742535
2021-04-06 11:32:00-04:00,134.76,134.76,134.7,134.715,4094,68,134.71422
2021-04-06 11:33:00-04:00,134.71,134.715,134.66,134.715,5269,95,134.689939
2021-04-06 11:34:00-04:00,134.7,134.72,134.69,134.72,2646,73,134.700778
2021-04-06 11:35:00-04:00,134.73,134.7364,134.68,134.72,3344,89,134.710935
2021-04-06 11:36:00-04:00,134.7001,134.74,134.69,134.73,3482,62,134.721492
2021-04-06 11:37:00-04:00,134.74,134.75,134.68,134.68,9124,98,134.728522
2021-04-06 11:38:00-04:00,134.6983,134.72,134.68,134.68,3764,79,134.692925
2021-04-06 11:39:00-04:00,134.67,134.68,134.66,134.68,4623,61,134.672098
2021-04-06 11:40:00-04:00,134.675,134.69,134.67,134.6742,4716,98,134.677007
2021-04-06 11:41:00-04:00,134.68,134.705,134.66,134.6699,5758,74,134.676274
2021-04-06 11:42:00-04:00,134.67,134.7,134.665,134.7,4309,83,134.679414
2021-04-06 11:43:00-04:00,134.72,134.72,134.68,134.7,4632,83,134.708755
2021-04-06 11:44:00-04:00,134.67,134.698,134.64,134.64,5492,111,134.670128
2021-04-06 11:45:00-04:00,134.64,134.67,134.63,134.665,8116,95,134.651485
2021-04-06 11:46:00-04:00,134.65,134.68,134.65,134.6598,4142,65,134.671378
2021-04-06 11:47:00-04:00,134.66,134.726,134.66,134.695,6846,152,134.693905
2021-04-06 11:48:00-04:00,134.7,134.745,134.7,134.73,5168,106,134.731385
2021-04-06 11:49:00-04:00,134.7314,134.745,134.71,134.71,5884,101,134.725695
2021-04-06 11:50:00-04:00,134.69,134.71,134.6503,134.6503,3524,69,134.675338
2021-04-06 11:51:00-04:00,134.65,134.6986,134.63,134.63,6393,103,134.661246
2021-04-06 11:52:00-04:00,134.635,134.655,134.63,134.63,4970,99,134.639989
2021-04-06 11:53:00-04:00,134.66,134.66,134.62,134.63,4248,84,134.633307
